fileName,buggy_line,rank,rEFail,rEPass,num_failed_cetest,num_passed_cetest,num_failed_stetest,num_passed_stetest,num_failed_test,failed_tests_coverage_length,num_passed_test_execute_buggy_line,num_failed_test_execute_buggy_line,type_refail,type_repass,bug_id
org/apache/commons/codec/language/SoundexUtils.java,116,45.5,0,0.0298507462686567,0,0,0,2,19,82,0,2,rEFail=0,0<rEPass<1,codec234
org/apache/commons/codec/binary/BinaryCodec.java,178,3,0,0.137254901960784,0,7,0,0,3,9,0,3,rEFail=0,0<rEPass<1,codec235
org/apache/commons/codec/binary/Base64.java,276,1,0,0.159090909090909,0,7,0,0,10,84,0,10,rEFail=0,0<rEPass<1,codec236
org/apache/commons/codec/language/Metaphone.java,306,8.5,0,0.0526315789473684,0,0,0,2,48,153,0,30,rEFail=0,0<rEPass<1,codec237
org/apache/commons/codec/language/Soundex.java,263,13.5,0,0.025974025974026,0,0,0,2,9,58,14,9,rEFail=0,0<rEPass<1,codec238
org/apache/commons/codec/binary/Base64.java,154,8.5,0,0.259259259259259,0,7,0,0,27,16,0,1,rEFail=0,0<rEPass<1,codec239
org/apache/commons/codec/net/RFC1522Codec.java,118,6,0.333333333333333,0.266666666666667,3,12,0,0,9,192,3,8,0<rEFail<1,0<rEPass<1,codec240
org/apache/commons/codec/net/QCodec.java,65,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec241
org/apache/commons/codec/binary/Base64.java,366,4.5,0,0.134615384615385,0,7,0,0,2,124,4,2,rEFail=0,0<rEPass<1,codec242
org/apache/commons/codec/net/QuotedPrintableCodec.java,176,1,0.333333333333333,0.256410256410256,5,10,0,0,15,138,0,15,0<rEFail<1,0<rEPass<1,codec243
org/apache/commons/codec/binary/Base64.java,494,2,0,0.175,0,7,0,0,14,115,3,14,rEFail=0,0<rEPass<1,codec244
org/apache/commons/codec/language/Metaphone.java,340,9,0,0.04,0,0,0,2,36,164,4,18,rEFail=0,0<rEPass<1,codec245
org/apache/commons/codec/language/Metaphone.java,348,24.5,0,0.0392156862745098,0,0,0,2,35,159,7,17,rEFail=0,0<rEPass<1,codec246
org/apache/commons/codec/net/QuotedPrintableCodec.java,119,3.5,0.222222222222222,0.288888888888889,2,13,0,0,9,98,1,9,0<rEFail<1,0<rEPass<1,codec247
org/apache/commons/codec/binary/BinaryCodec.java,237,4.5,0,0.134615384615385,0,7,0,0,2,9,0,2,rEFail=0,0<rEPass<1,codec248
org/apache/commons/codec/language/Metaphone.java,83,35.5,0,0.0384615384615385,0,0,0,2,34,69,20,16,rEFail=0,0<rEPass<1,codec249
org/apache/commons/codec/language/Soundex.java,267,4,0,0.0303030303030303,0,0,0,2,20,60,0,20,rEFail=0,0<rEPass<1,codec250
org/apache/commons/codec/binary/Base64.java,435,3,0,0.170731707317073,0,7,0,0,13,150,0,13,rEFail=0,0<rEPass<1,codec251
org/apache/commons/codec/binary/Base64.java,444,2.5,0,0.148936170212766,0,7,0,0,7,142,0,7,rEFail=0,0<rEPass<1,codec252
org/apache/commons/codec/net/QCodec.java,273,139,0.333333333333333,0.266666666666667,3,12,0,0,9,192,0,1,0<rEFail<1,0<rEPass<1,codec253
org/apache/commons/codec/language/Metaphone.java,330,45,0,0.0327868852459016,0,0,0,2,25,151,13,7,rEFail=0,0<rEPass<1,codec254
org/apache/commons/codec/language/Metaphone.java,100,30,0,0.0350877192982456,0,0,0,2,29,150,0,11,rEFail=0,0<rEPass<1,codec255
org/apache/commons/codec/net/QCodec.java,91,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec256
org/apache/commons/codec/net/URLCodec.java,162,4,0.294117647058823,0.27027027027027,5,10,0,0,17,251,1,8,0<rEFail<1,0<rEPass<1,codec257
org/apache/commons/codec/binary/Hex.java,67,2,0,0.132075471698113,0,7,0,0,1,21,1,1,rEFail=0,0<rEPass<1,codec258
org/apache/commons/codec/net/RFC1522Codec.java,76,7,0.25,0.282608695652174,2,13,0,0,8,170,2,7,0<rEFail<1,0<rEPass<1,codec259
org/apache/commons/codec/language/Metaphone.java,199,66.5,0,0.0298507462686567,0,0,0,2,19,122,7,1,rEFail=0,0<rEPass<1,codec260
org/apache/commons/codec/net/QCodec.java,140,139,0.333333333333333,0.266666666666667,3,12,0,0,9,192,0,1,0<rEFail<1,0<rEPass<1,codec261
org/apache/commons/codec/language/Metaphone.java,141,34,0,0.0344827586206897,0,0,0,2,28,164,0,10,rEFail=0,0<rEPass<1,codec262
org/apache/commons/codec/net/URLCodec.java,165,194,0.333333333333333,0.261904761904762,4,11,0,0,12,240,6,3,0<rEFail<1,0<rEPass<1,codec263
org/apache/commons/codec/language/Metaphone.java,127,44.5,0,0.0298507462686567,0,0,0,2,19,103,0,1,rEFail=0,0<rEPass<1,codec264
org/apache/commons/codec/net/URLCodec.java,162,3,0.294117647058823,0.27027027027027,5,10,0,0,17,252,1,8,0<rEFail<1,0<rEPass<1,codec265
org/apache/commons/codec/binary/Base64.java,308,24.5,0,0.175,0,7,0,0,14,156,2,14,rEFail=0,0<rEPass<1,codec266
org/apache/commons/codec/binary/Base64.java,439,1,0,0.145833333333333,0,7,0,0,6,118,0,6,rEFail=0,0<rEPass<1,codec267
org/apache/commons/codec/net/QCodec.java,85,139,0.333333333333333,0.266666666666667,3,12,0,0,9,192,0,1,0<rEFail<1,0<rEPass<1,codec268
org/apache/commons/codec/language/SoundexUtils.java,41,1.5,0.0769230769230769,0,0,0,2,0,26,82,2,26,0<rEFail<1,rEPass=0,codec269
org/apache/commons/codec/net/BCodec.java,145,1,0.5,0.26,2,13,0,0,4,102,2,4,0<rEFail<1,0<rEPass<1,codec270
org/apache/commons/codec/net/URLCodec.java,173,14.5,0.285714285714286,0.275,4,11,0,0,14,254,0,5,0<rEFail<1,0<rEPass<1,codec271
org/apache/commons/codec/binary/Base64.java,287,1.5,0,0.137254901960784,0,7,0,0,3,62,0,3,rEFail=0,0<rEPass<1,codec272
org/apache/commons/codec/net/URLCodec.java,117,187,0.3,0.272727272727273,3,12,0,0,10,200,6,1,0<rEFail<1,0<rEPass<1,codec273
org/apache/commons/codec/net/QCodec.java,69,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec274
org/apache/commons/codec/net/QCodec.java,80,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec275
org/apache/commons/codec/binary/BinaryCodec.java,262,3,0,0.137254901960784,0,7,0,0,3,6,0,3,rEFail=0,0<rEPass<1,codec276
org/apache/commons/codec/net/BCodec.java,105,2,0.5,0.26,2,13,0,0,4,11,1,4,0<rEFail<1,0<rEPass<1,codec277
org/apache/commons/codec/binary/Base64.java,146,138,0,0.184210526315789,0,7,0,0,16,164,0,1,rEFail=0,0<rEPass<1,codec278
org/apache/commons/codec/net/QCodec.java,73,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec279
org/apache/commons/codec/language/Metaphone.java,339,61.5,0,0.0307692307692308,0,0,0,2,21,123,19,3,rEFail=0,0<rEPass<1,codec280
org/apache/commons/codec/binary/BinaryCodec.java,232,3.5,0,0.134615384615385,0,7,0,0,2,6,0,2,rEFail=0,0<rEPass<1,codec281
org/apache/commons/codec/net/URLCodec.java,79,144,0.272727272727273,0.27906976744186,3,12,0,0,11,228,0,1,0<rEFail<1,0<rEPass<1,codec282
org/apache/commons/codec/net/URLCodec.java,170,19.5,0.285714285714286,0.275,4,11,0,0,14,248,1,5,0<rEFail<1,0<rEPass<1,codec283
org/apache/commons/codec/language/Metaphone.java,136,39,0,0.037037037037037,0,0,0,2,32,82,16,14,rEFail=0,0<rEPass<1,codec284
org/apache/commons/codec/net/URLCodec.java,170,19.5,0.285714285714286,0.275,4,11,0,0,14,248,1,5,0<rEFail<1,0<rEPass<1,codec285
org/apache/commons/codec/binary/Base64.java,593,4,0,0.134615384615385,0,7,0,0,2,12,0,2,rEFail=0,0<rEPass<1,codec286
org/apache/commons/codec/binary/BinaryCodec.java,177,3,0,0.137254901960784,0,7,0,0,3,20,0,3,rEFail=0,0<rEPass<1,codec287
org/apache/commons/codec/binary/Hex.java,66,13.5,0,0.132075471698113,0,7,0,0,1,20,3,1,rEFail=0,0<rEPass<1,codec288
org/apache/commons/codec/binary/Base64.java,436,3,0,0.170731707317073,0,7,0,0,13,150,0,13,rEFail=0,0<rEPass<1,codec289
org/apache/commons/codec/net/QuotedPrintableCodec.java,180,2,0.25,0.285714285714286,3,12,0,0,12,140,2,12,0<rEFail<1,0<rEPass<1,codec290
org/apache/commons/codec/language/Metaphone.java,308,43.5,0,0.0384615384615385,0,0,0,2,34,147,14,16,rEFail=0,0<rEPass<1,codec291
org/apache/commons/codec/binary/BinaryCodec.java,194,1.5,0,0.137254901960784,0,7,0,0,3,15,0,3,rEFail=0,0<rEPass<1,codec292
org/apache/commons/codec/net/URLCodec.java,164,4,0.294117647058823,0.27027027027027,5,10,0,0,17,250,1,8,0<rEFail<1,0<rEPass<1,codec293
org/apache/commons/codec/net/URLCodec.java,308,140,0.4,0.25,4,11,0,0,10,195,0,1,0<rEFail<1,0<rEPass<1,codec294
org/apache/commons/codec/binary/Base64.java,339,2.5,0,0.132075471698113,0,7,0,0,1,72,0,1,rEFail=0,0<rEPass<1,codec295
org/apache/commons/codec/net/QuotedPrintableCodec.java,278,1.5,0.333333333333333,0.266666666666667,3,12,0,0,9,37,0,8,0<rEFail<1,0<rEPass<1,codec296
org/apache/commons/codec/binary/BinaryCodec.java,232,3.5,0,0.134615384615385,0,7,0,0,2,6,0,2,rEFail=0,0<rEPass<1,codec297
org/apache/commons/codec/language/SoundexUtils.java,110,43,0,0.0298507462686567,0,0,0,2,19,77,0,2,rEFail=0,0<rEPass<1,codec298
org/apache/commons/codec/language/DoubleMetaphone.java,657,250.5,0,0.0298507462686567,0,0,0,2,19,334,4,1,rEFail=0,0<rEPass<1,codec299
org/apache/commons/codec/net/QCodec.java,149,140.5,0.3,0.272727272727273,3,12,0,0,10,195,0,1,0<rEFail<1,0<rEPass<1,codec300
org/apache/commons/codec/language/Soundex.java,263,7,0,0.0303030303030303,0,0,0,2,20,47,3,20,rEFail=0,0<rEPass<1,codec301
org/apache/commons/codec/binary/BinaryCodec.java,176,2.5,0,0.137254901960784,0,7,0,0,3,19,0,3,rEFail=0,0<rEPass<1,codec302
org/apache/commons/codec/net/BCodec.java,86,1.5,0.4,0.26530612244898,2,13,0,0,5,119,0,4,0<rEFail<1,0<rEPass<1,codec303
org/apache/commons/codec/net/RFC1522Codec.java,79,2,0.25,0.282608695652174,2,13,0,0,8,172,0,7,0<rEFail<1,0<rEPass<1,codec304
org/apache/commons/codec/binary/BinaryCodec.java,194,1.5,0,0.137254901960784,0,7,0,0,3,15,0,3,rEFail=0,0<rEPass<1,codec305
org/apache/commons/codec/binary/Base64.java,321,5,0,0.175,0,7,0,0,14,164,0,14,rEFail=0,0<rEPass<1,codec306
org/apache/commons/codec/language/Metaphone.java,316,58.5,0,0.0307692307692308,0,0,0,2,21,140,13,3,rEFail=0,0<rEPass<1,codec307
org/apache/commons/codec/net/QCodec.java,81,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec308
org/apache/commons/codec/language/Metaphone.java,301,39,0,0.0307692307692308,0,0,0,2,21,137,0,3,rEFail=0,0<rEPass<1,codec309
org/apache/commons/codec/binary/BinaryCodec.java,177,3,0,0.137254901960784,0,7,0,0,3,9,0,3,rEFail=0,0<rEPass<1,codec310
org/apache/commons/codec/binary/Base64.java,197,3,0,0.137254901960784,0,7,0,0,3,81,1,3,rEFail=0,0<rEPass<1,codec311
org/apache/commons/codec/binary/Base64.java,558,1.5,0,0.14,0,7,0,0,4,2,0,4,rEFail=0,0<rEPass<1,codec312
org/apache/commons/codec/language/SoundexUtils.java,110,43,0,0.0298507462686567,0,0,0,2,19,77,0,2,rEFail=0,0<rEPass<1,codec313
org/apache/commons/codec/language/Soundex.java,263,6.5,0.142857142857143,0,0,0,2,0,14,54,9,14,0<rEFail<1,rEPass=0,codec314
org/apache/commons/codec/binary/BinaryCodec.java,232,2.5,0,0.134615384615385,0,7,0,0,2,5,0,2,rEFail=0,0<rEPass<1,codec315
org/apache/commons/codec/language/Metaphone.java,247,42.5,0,0.0303030303030303,0,0,0,2,20,130,1,2,rEFail=0,0<rEPass<1,codec316
org/apache/commons/codec/net/QCodec.java,97,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec317
org/apache/commons/codec/binary/BinaryCodec.java,234,4,0,0.134615384615385,0,7,0,0,2,8,0,2,rEFail=0,0<rEPass<1,codec318
org/apache/commons/codec/net/QCodec.java,62,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec319
org/apache/commons/codec/binary/Base64.java,440,1,0,0.145833333333333,0,7,0,0,6,139,0,6,rEFail=0,0<rEPass<1,codec320
org/apache/commons/codec/net/QuotedPrintableCodec.java,343,1.5,1,0.264150943396226,1,14,0,0,1,3,0,1,rEFail=1,0<rEPass<1,codec321
org/apache/commons/codec/binary/BinaryCodec.java,205,3,0,0.137254901960784,0,7,0,0,3,16,0,3,rEFail=0,0<rEPass<1,codec322
org/apache/commons/codec/binary/BinaryCodec.java,263,3,0,0.137254901960784,0,7,0,0,3,6,0,3,rEFail=0,0<rEPass<1,codec323
org/apache/commons/codec/language/Soundex.java,254,1.5,0.0869565217391304,0,0,0,2,0,23,28,1,23,0<rEFail<1,rEPass=0,codec324
org/apache/commons/codec/binary/Base64.java,279,1,0,0.155555555555556,0,7,0,0,9,148,0,9,rEFail=0,0<rEPass<1,codec325
org/apache/commons/codec/binary/Base64.java,350,2,0,0.145833333333333,0,7,0,0,6,81,0,6,rEFail=0,0<rEPass<1,codec326
org/apache/commons/codec/net/URLCodec.java,128,14.5,0.285714285714286,0.275,4,11,0,0,14,235,1,5,0<rEFail<1,0<rEPass<1,codec327
org/apache/commons/codec/binary/Base64.java,434,3,0,0.170731707317073,0,7,0,0,13,150,0,13,rEFail=0,0<rEPass<1,codec328
org/apache/commons/codec/binary/BinaryCodec.java,262,2,0,0.137254901960784,0,7,0,0,3,4,0,3,rEFail=0,0<rEPass<1,codec329
org/apache/commons/codec/binary/BinaryCodec.java,223,1.5,0,0.134615384615385,0,7,0,0,2,3,0,2,rEFail=0,0<rEPass<1,codec330
org/apache/commons/codec/language/Metaphone.java,340,36,0,0.037037037037037,0,0,0,2,32,168,8,14,rEFail=0,0<rEPass<1,codec331
org/apache/commons/codec/language/Soundex.java,175,2,0,0.0240963855421687,0,0,0,2,3,44,3,3,rEFail=0,0<rEPass<1,codec332
org/apache/commons/codec/net/URLCodec.java,67,169.5,0.285714285714286,0.275,4,11,0,0,14,234,0,1,0<rEFail<1,0<rEPass<1,codec333
org/apache/commons/codec/binary/Base64.java,445,2.5,0,0.145833333333333,0,7,0,0,6,141,1,6,rEFail=0,0<rEPass<1,codec334
org/apache/commons/codec/language/SoundexUtils.java,52,17,0,0.0307692307692308,0,0,0,2,21,84,7,21,rEFail=0,0<rEPass<1,codec335
org/apache/commons/codec/net/QuotedPrintableCodec.java,83,40.5,0.318181818181818,0.25,7,8,0,0,22,82,0,1,0<rEFail<1,0<rEPass<1,codec336
org/apache/commons/codec/language/DoubleMetaphone.java,935,62,0,0.032258064516129,0,0,0,2,24,239,1,5,rEFail=0,0<rEPass<1,codec337
org/apache/commons/codec/language/Metaphone.java,174,42,0,0.0298507462686567,0,0,0,2,19,113,0,1,rEFail=0,0<rEPass<1,codec338
org/apache/commons/codec/language/DoubleMetaphone.java,1012,56,0,0.0317460317460317,0,0,0,2,23,191,2,5,rEFail=0,0<rEPass<1,codec339
org/apache/commons/codec/net/QCodec.java,93,142,0.333333333333333,0.266666666666667,3,12,0,0,9,188,0,1,0<rEFail<1,0<rEPass<1,codec340
org/apache/commons/codec/net/RFC1522Codec.java,77,2.5,0.25,0.282608695652174,2,13,0,0,8,172,0,7,0<rEFail<1,0<rEPass<1,codec341
org/apache/commons/codec/binary/Base64.java,437,34,0,0.159090909090909,0,7,0,0,10,138,0,4,rEFail=0,0<rEPass<1,codec342
org/apache/commons/codec/binary/Base64.java,588,3,0,0.134615384615385,0,7,0,0,2,10,0,2,rEFail=0,0<rEPass<1,codec343
org/apache/commons/codec/binary/Base64.java,463,2,0,0.142857142857143,0,7,0,0,5,61,0,5,rEFail=0,0<rEPass<1,codec344
org/apache/commons/codec/binary/BinaryCodec.java,232,2.5,0,0.134615384615385,0,7,0,0,2,4,0,2,rEFail=0,0<rEPass<1,codec345
org/apache/commons/codec/binary/BinaryCodec.java,233,3,0,0.134615384615385,0,7,0,0,2,6,0,2,rEFail=0,0<rEPass<1,codec346
org/apache/commons/codec/binary/Base64.java,353,2,0,0.14,0,7,0,0,4,129,2,4,rEFail=0,0<rEPass<1,codec347
org/apache/commons/codec/language/DoubleMetaphone.java,1015,39,0,0.0317460317460317,0,0,0,2,23,99,0,5,rEFail=0,0<rEPass<1,codec348
org/apache/commons/codec/binary/Base64.java,268,12,0,0.184210526315789,0,7,0,0,16,136,0,16,rEFail=0,0<rEPass<1,codec349
org/apache/commons/codec/binary/Hex.java,63,9.5,0,0.132075471698113,0,7,0,0,1,21,3,1,rEFail=0,0<rEPass<1,codec350
org/apache/commons/codec/net/QCodec.java,70,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec351
org/apache/commons/codec/binary/BinaryCodec.java,203,3,0,0.137254901960784,0,7,0,0,3,16,0,3,rEFail=0,0<rEPass<1,codec352
org/apache/commons/codec/net/QuotedPrintableCodec.java,146,2.5,0.181818181818182,0.302325581395349,2,13,0,0,11,88,1,11,0<rEFail<1,0<rEPass<1,codec353
org/apache/commons/codec/binary/Hex.java,68,2,0.5,0.115384615384615,1,6,0,0,2,18,0,2,0<rEFail<1,0<rEPass<1,codec354
org/apache/commons/codec/binary/BinaryCodec.java,262,3,0,0.137254901960784,0,7,0,0,3,6,0,3,rEFail=0,0<rEPass<1,codec355
org/apache/commons/codec/binary/Base64.java,362,3.5,0,0.148936170212766,0,7,0,0,7,139,0,7,rEFail=0,0<rEPass<1,codec356
org/apache/commons/codec/language/RefinedSoundex.java,174,56.5,0,0.0303030303030303,0,0,0,2,20,82,1,2,rEFail=0,0<rEPass<1,codec357
org/apache/commons/codec/language/RefinedSoundex.java,172,56,0,0.0303030303030303,0,0,0,2,20,80,1,2,rEFail=0,0<rEPass<1,codec358
org/apache/commons/codec/binary/Base64.java,320,5,0,0.175,0,7,0,0,14,154,0,14,rEFail=0,0<rEPass<1,codec359
org/apache/commons/codec/net/RFC1522Codec.java,73,7,0.25,0.282608695652174,2,13,0,0,8,172,2,7,0<rEFail<1,0<rEPass<1,codec360
org/apache/commons/codec/net/RFC1522Codec.java,69,1,0.363636363636364,0.255813953488372,4,11,0,0,11,68,0,10,0<rEFail<1,0<rEPass<1,codec361
org/apache/commons/codec/binary/Base64.java,421,5,0,0.175,0,7,0,0,14,145,0,14,rEFail=0,0<rEPass<1,codec362
org/apache/commons/codec/language/RefinedSoundex.java,169,44.5,0,0.0307692307692308,0,0,0,2,21,81,0,3,rEFail=0,0<rEPass<1,codec363
org/apache/commons/codec/net/QCodec.java,60,145.5,0.4,0.25,4,11,0,0,10,191,0,1,0<rEFail<1,0<rEPass<1,codec364
org/apache/commons/codec/net/BCodec.java,79,1.5,0.25,0.28,1,14,0,0,4,20,0,3,0<rEFail<1,0<rEPass<1,codec365
org/apache/commons/codec/language/Metaphone.java,83,36,0,0.0384615384615385,0,0,0,2,34,66,20,14,rEFail=0,0<rEPass<1,codec366
org/apache/commons/codec/language/SoundexUtils.java,41,1.5,0.0769230769230769,0,0,0,2,0,26,76,2,26,0<rEFail<1,rEPass=0,codec367
org/apache/commons/codec/language/SoundexUtils.java,47,3.5,0.0714285714285714,0,0,0,2,0,28,40,0,28,0<rEFail<1,rEPass=0,codec368
org/apache/commons/codec/language/DoubleMetaphone.java,606,240.5,0,0.0303030303030303,0,0,0,2,20,350,3,2,rEFail=0,0<rEPass<1,codec369
org/apache/commons/codec/binary/Base64.java,463,2,0,0.14,0,7,0,0,4,93,1,4,rEFail=0,0<rEPass<1,codec370
org/apache/commons/codec/net/QCodec.java,82,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec371
org/apache/commons/codec/binary/BinaryCodec.java,148,1.5,0,0.132075471698113,0,7,0,0,1,2,0,1,rEFail=0,0<rEPass<1,codec372
org/apache/commons/codec/net/QCodec.java,92,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec373
org/apache/commons/codec/language/Metaphone.java,264,41.5,0,0.0303030303030303,0,0,0,2,20,129,0,2,rEFail=0,0<rEPass<1,codec374
org/apache/commons/codec/binary/Hex.java,109,2,0,0.14,0,7,0,0,4,14,0,4,rEFail=0,0<rEPass<1,codec375
org/apache/commons/codec/binary/Base64.java,319,10,0,0.145833333333333,0,7,0,0,6,139,8,6,rEFail=0,0<rEPass<1,codec376
org/apache/commons/codec/language/Soundex.java,173,2,0,0.0246913580246914,0,0,0,2,5,43,1,4,rEFail=0,0<rEPass<1,codec377
org/apache/commons/codec/net/URLCodec.java,173,14.5,0.285714285714286,0.275,4,11,0,0,14,254,0,5,0<rEFail<1,0<rEPass<1,codec378
org/apache/commons/codec/language/DoubleMetaphone.java,779,137,0,0.0303030303030303,0,0,0,2,20,350,1,2,rEFail=0,0<rEPass<1,codec379
org/apache/commons/codec/binary/Base64.java,308,9.5,0,0.184210526315789,0,7,0,0,16,123,0,16,rEFail=0,0<rEPass<1,codec380
org/apache/commons/codec/binary/Hex.java,69,2,0,0.132075471698113,0,7,0,0,1,21,0,1,rEFail=0,0<rEPass<1,codec381
org/apache/commons/codec/net/QCodec.java,77,103,0.3125,0.263157894736842,5,10,0,0,16,131,0,1,0<rEFail<1,0<rEPass<1,codec382
org/apache/commons/codec/net/QCodec.java,67,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec383
org/apache/commons/codec/net/QCodec.java,64,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec384
org/apache/commons/codec/binary/Base64.java,439,1,0,0.145833333333333,0,7,0,0,6,118,0,6,rEFail=0,0<rEPass<1,codec385
org/apache/commons/codec/net/QCodec.java,89,138.5,0.333333333333333,0.266666666666667,3,12,0,0,9,191,0,1,0<rEFail<1,0<rEPass<1,codec386
org/apache/commons/codec/digest/DigestUtils.java,135,3,0,0.333333333333333,0,0,0,1,5,48,0,5,rEFail=0,0<rEPass<1,codec387
org/apache/commons/codec/language/DoubleMetaphone.java,779,151,0,0.0298507462686567,0,0,0,2,19,345,2,1,rEFail=0,0<rEPass<1,codec388
org/apache/commons/codec/language/Metaphone.java,169,38,0,0.03125,0,0,0,2,22,119,0,4,rEFail=0,0<rEPass<1,codec389
org/apache/commons/codec/net/QCodec.java,248,143.5,0.4,0.25,4,11,0,0,10,194,0,1,0<rEFail<1,0<rEPass<1,codec390
org/apache/commons/codec/language/DoubleMetaphone.java,338,177,0,0.0298507462686567,0,0,0,2,19,382,2,1,rEFail=0,0<rEPass<1,codec391
org/apache/commons/codec/language/Metaphone.java,332,9.5,0,0.0392156862745098,0,0,0,2,35,183,3,17,rEFail=0,0<rEPass<1,codec392
org/apache/commons/codec/language/Metaphone.java,244,34,0,0.0357142857142857,0,0,0,2,30,167,11,12,rEFail=0,0<rEPass<1,codec393
org/apache/commons/codec/binary/BinaryCodec.java,176,3,0,0.137254901960784,0,7,0,0,3,9,0,3,rEFail=0,0<rEPass<1,codec394
org/apache/commons/codec/language/Soundex.java,263,6.5,0.0869565217391304,0,0,0,2,0,23,47,0,23,0<rEFail<1,rEPass=0,codec395
org/apache/commons/codec/binary/Base64.java,414,2,0,0.159090909090909,0,7,0,0,10,137,2,10,rEFail=0,0<rEPass<1,codec396
org/apache/commons/codec/binary/Base64.java,596,4.5,0,0.134615384615385,0,7,0,0,2,68,0,2,rEFail=0,0<rEPass<1,codec397
org/apache/commons/codec/net/RFC1522Codec.java,74,7,0.25,0.282608695652174,2,13,0,0,8,172,2,7,0<rEFail<1,0<rEPass<1,codec398
org/apache/commons/codec/net/QCodec.java,77,147,0.4,0.25,4,11,0,0,10,194,0,1,0<rEFail<1,0<rEPass<1,codec399
org/apache/commons/codec/language/Metaphone.java,168,53.5,0,0.0307692307692308,0,0,0,2,21,117,7,3,rEFail=0,0<rEPass<1,codec400
org/apache/commons/codec/language/Metaphone.java,330,70,0,0.0298507462686567,0,0,0,2,19,105,19,1,rEFail=0,0<rEPass<1,codec401
org/apache/commons/codec/language/DoubleMetaphone.java,538,52,0,0.0303030303030303,0,0,0,2,20,287,2,2,rEFail=0,0<rEPass<1,codec402
org/apache/commons/codec/binary/Hex.java,109,2,0,0.14,0,7,0,0,4,6,0,4,rEFail=0,0<rEPass<1,codec403
org/apache/commons/codec/net/URLCodec.java,67,144.5,0.3,0.272727272727273,3,12,0,0,10,227,0,1,0<rEFail<1,0<rEPass<1,codec404
org/apache/commons/codec/language/Soundex.java,172,6.5,0,0.0256410256410256,0,0,0,2,8,45,12,8,rEFail=0,0<rEPass<1,codec405
org/apache/commons/codec/binary/Hex.java,71,2,0,0.132075471698113,0,7,0,0,1,21,0,1,rEFail=0,0<rEPass<1,codec406
org/apache/commons/codec/binary/Base64.java,435,3,0,0.170731707317073,0,7,0,0,13,150,0,13,rEFail=0,0<rEPass<1,codec407
org/apache/commons/codec/binary/Hex.java,87,3,0,0.132075471698113,0,7,0,0,1,16,2,1,rEFail=0,0<rEPass<1,codec408
org/apache/commons/codec/binary/Base64.java,197,3,0,0.137254901960784,0,7,0,0,3,80,1,3,rEFail=0,0<rEPass<1,codec409
